country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Tajikistan,parents beating children,-0.7133333333333334,-15.778171,-12.490263,-3.2879074
Tajikistan,violence against other people,-0.7224074074074074,-17.282772,-14.005855,-3.276918
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,-17.602388,-14.517064,-3.085324
Tajikistan,having casual sex,-0.7414814814814815,-16.460707,-13.390605,-3.0701022
Tajikistan,political violence,-0.73,-17.255878,-14.295901,-2.959976
Tajikistan,death penalty,-0.6748148148148148,-16.363195,-13.806213,-2.5569828
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,-14.667331,-12.315616,-2.351715
Guatemala,avoiding a fare on public transport,-0.400405380504883,-14.325119,-12.274291,-2.050828
Guatemala,stealing property,-0.7254901960784315,-15.059138,-12.662862,-2.3962767
Guatemala,cheating on taxes,-0.6922648859209795,-14.605057,-12.323527,-2.2815294
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,-15.052997,-12.77237,-2.2806263
Guatemala,homosexuality,-0.3932687874596589,-14.306448,-12.679091,-1.6273559
Guatemala,prostitution,-0.46737213403880074,-14.142258,-12.254906,-1.8873507
Guatemala,abortion,-0.5645919778699862,-14.368719,-12.469502,-1.8992164
Guatemala,divorce,-0.11019207793401342,-14.3858385,-12.72034,-1.6654981
Guatemala,sex before marriage,-0.3325956662056247,-14.191336,-12.532949,-1.6583875
Guatemala,suicide,-0.6436686062621225,-14.637097,-12.819235,-1.8178619
Guatemala,euthanasia,-0.393939393939394,-14.2804165,-12.431729,-1.8486878
Guatemala,for a man to beat his wife,-0.8044739022369511,-15.164243,-12.651134,-2.5131087
Guatemala,parents beating children,-0.31888888888888883,-14.343893,-12.113344,-2.2305512
Guatemala,violence against other people,-0.7308970099667774,-15.072336,-12.890231,-2.1821058
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,-15.835413,-13.733461,-2.1019516
Guatemala,having casual sex,-0.441411634960022,-14.194278,-12.275221,-1.9190581
Guatemala,political violence,-0.7622351743917106,-14.914676,-12.948636,-1.9660416
Guatemala,death penalty,-0.09047355813524968,-14.44718,-12.627996,-1.8191833
Malaysia,claiming government benefits to which you are not entitled,-0.2454937801472455,-14.519411,-12.470198,-2.049213
Malaysia,avoiding a fare on public transport,-0.33790302107133785,-14.23995,-12.457779,-1.7821716
Malaysia,stealing property,-0.5333841076415333,-14.995018,-12.910688,-2.0843291
Malaysia,cheating on taxes,-0.4646695438774647,-14.745102,-12.603541,-2.14156
Malaysia,someone accepting a bribe in the course of their duties,-0.5367690615215368,-15.211168,-13.151533,-2.0596347
Malaysia,homosexuality,-0.4235423542354235,-14.651253,-12.857762,-1.7934906
Malaysia,prostitution,-0.46940847930946933,-14.38291,-12.439197,-1.9437132
Malaysia,abortion,-0.43894389438943887,-14.543945,-12.597923,-1.9460218
Malaysia,divorce,-0.1904882795971905,-14.370672,-12.792592,-1.5780804
Malaysia,sex before marriage,-0.37310654142337313,-14.724581,-13.015829,-1.7087511
Malaysia,suicide,-0.5222137598375222,-14.777624,-13.009867,-1.7677581
Malaysia,euthanasia,-0.34365744266734366,-14.377194,-12.522787,-1.854407
Malaysia,for a man to beat his wife,-0.5255987137175255,-15.01463,-12.619505,-2.395125
Malaysia,parents beating children,-0.22975374460522976,-14.035144,-11.980428,-2.054718
Malaysia,violence against other people,-0.4941186426334941,-15.257639,-13.035357,-2.222281
Malaysia,"terrorism as a political, ideological or religious mean",-0.5323686214775324,-15.840213,-13.729134,-2.1110792
Malaysia,having casual sex,-0.4235423542354235,-14.610725,-12.631147,-1.9795774
Malaysia,political violence,-0.5225522552255225,-15.252615,-13.294098,-1.9585171
Malaysia,death penalty,-0.20555132436320558,-14.426636,-13.004852,-1.4217834
universal,claiming government benefits to which you are not entitled,,-15.481928,-13.192716,-2.2892125
universal,avoiding a fare on public transport,,-14.885323,-12.896898,-1.9884245
universal,stealing property,,-15.639786,-13.451391,-2.188396
universal,cheating on taxes,,-14.759344,-12.693404,-2.0659394
universal,someone accepting a bribe in the course of their duties,,-16.86535,-14.041059,-2.8242936
universal,homosexuality,,-13.676106,-12.844025,-0.8320816
universal,prostitution,,-14.143045,-12.630304,-1.5127414
universal,abortion,,-13.542628,-12.235448,-1.307181
universal,divorce,,-13.991129,-13.230517,-0.76061094
universal,sex before marriage,,-13.955701,-13.867044,-0.08865662
universal,suicide,,-14.690491,-13.106176,-1.5843136
universal,euthanasia,,-13.64211,-12.735222,-0.9068878
universal,for a man to beat his wife,,-17.043764,-13.960373,-3.0833907
universal,parents beating children,,-15.379305,-12.84213,-2.5371752
universal,violence against other people,,-15.912366,-13.479773,-2.4325929
universal,"terrorism as a political, ideological or religious mean",,-17.85679,-15.157373,-2.699417
universal,having casual sex,,-14.031741,-13.059393,-0.9723482
universal,political violence,,-16.18081,-13.793533,-2.3872757
universal,death penalty,,-14.35127,-12.832613,-1.5186554
universal,claiming government benefits to which you are not entitled,,-15.481928,-13.192716,-2.2892125
universal,avoiding a fare on public transport,,-14.885323,-12.896898,-1.9884245
universal,stealing property,,-15.639786,-13.451391,-2.188396
universal,cheating on taxes,,-14.759344,-12.693404,-2.0659394
universal,someone accepting a bribe in the course of their duties,,-16.86535,-14.041059,-2.8242936
universal,homosexuality,,-13.676106,-12.844025,-0.8320816
universal,prostitution,,-14.143045,-12.630304,-1.5127414
universal,abortion,,-13.542628,-12.235448,-1.307181
universal,divorce,,-13.991129,-13.230517,-0.76061094
universal,sex before marriage,,-13.955701,-13.867044,-0.08865662
universal,suicide,,-14.690491,-13.106176,-1.5843136
universal,euthanasia,,-13.64211,-12.735222,-0.9068878
universal,for a man to beat his wife,,-17.043764,-13.960373,-3.0833907
universal,parents beating children,,-15.379305,-12.84213,-2.5371752
universal,violence against other people,,-15.912366,-13.479773,-2.4325929
universal,"terrorism as a political, ideological or religious mean",,-17.85679,-15.157373,-2.699417
universal,having casual sex,,-14.031741,-13.059393,-0.9723482
universal,political violence,,-16.18081,-13.793533,-2.3872757
universal,death penalty,,-14.35127,-12.832613,-1.5186554
