country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Tajikistan,for a man to beat his wife,-0.7118518518518518,-12.869944,-10.527735,-2.342209
Tajikistan,parents beating children,-0.7133333333333334,-12.525587,-10.412944,-2.1126435
Tajikistan,violence against other people,-0.7224074074074074,-13.7389345,-11.513915,-2.2250183
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,-13.544373,-11.295005,-2.2493682
Tajikistan,having casual sex,-0.7414814814814815,-12.775412,-10.479122,-2.296289
Tajikistan,political violence,-0.73,-13.109204,-11.196134,-1.9130707
Tajikistan,death penalty,-0.6748148148148148,-12.130641,-10.2362995,-1.8943422
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,-11.562273,-9.725377,-1.8368957
Guatemala,avoiding a fare on public transport,-0.400405380504883,-10.876495,-9.552765,-1.3237306
Guatemala,stealing property,-0.7254901960784315,-11.71488,-9.8871155,-1.8277649
Guatemala,cheating on taxes,-0.6922648859209795,-11.356045,-9.492745,-1.8633
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,-11.599116,-9.675051,-1.9240668
Guatemala,homosexuality,-0.3932687874596589,-10.752899,-9.363779,-1.3891205
Guatemala,prostitution,-0.46737213403880074,-10.680718,-9.022466,-1.658252
Guatemala,abortion,-0.5645919778699862,-10.232542,-8.990113,-1.2424287
Guatemala,divorce,-0.11019207793401342,-10.40979,-9.714727,-0.6950622
Guatemala,sex before marriage,-0.3325956662056247,-10.80599,-9.446215,-1.3597748
Guatemala,suicide,-0.6436686062621225,-11.1024475,-9.704404,-1.3980436
Guatemala,euthanasia,-0.393939393939394,-10.574085,-9.2766485,-1.2974365
Guatemala,for a man to beat his wife,-0.8044739022369511,-11.387868,-9.529729,-1.858139
Guatemala,parents beating children,-0.31888888888888883,-10.934348,-9.283948,-1.6504002
Guatemala,violence against other people,-0.7308970099667774,-11.82699,-10.054663,-1.7723267
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,-12.060345,-10.288591,-1.771753
Guatemala,having casual sex,-0.441411634960022,-10.735463,-9.22707,-1.5083927
Guatemala,political violence,-0.7622351743917106,-11.400071,-9.805525,-1.5945467
Guatemala,death penalty,-0.09047355813524968,-10.709762,-9.468373,-1.2413881
Malaysia,claiming government benefits to which you are not entitled,-0.2454937801472455,-11.793721,-10.186043,-1.6076782
Malaysia,avoiding a fare on public transport,-0.33790302107133785,-11.021292,-10.001333,-1.0199585
Malaysia,stealing property,-0.5333841076415333,-11.985933,-10.315511,-1.6704223
Malaysia,cheating on taxes,-0.4646695438774647,-11.52273,-9.874883,-1.6478455
Malaysia,someone accepting a bribe in the course of their duties,-0.5367690615215368,-11.786031,-10.028536,-1.7574952
Malaysia,homosexuality,-0.4235423542354235,-10.81452,-9.622806,-1.1917145
Malaysia,prostitution,-0.46940847930946933,-10.777628,-9.2764435,-1.5011841
Malaysia,abortion,-0.43894389438943887,-10.324827,-9.196677,-1.1281494
Malaysia,divorce,-0.1904882795971905,-10.61125,-10.16359,-0.4476594
Malaysia,sex before marriage,-0.37310654142337313,-10.911334,-9.920279,-0.9910553
Malaysia,suicide,-0.5222137598375222,-11.238095,-9.960684,-1.2774111
Malaysia,euthanasia,-0.34365744266734366,-10.681152,-9.631564,-1.049588
Malaysia,for a man to beat his wife,-0.5255987137175255,-11.6809025,-9.909246,-1.7716553
Malaysia,parents beating children,-0.22975374460522976,-11.133005,-9.660553,-1.4724517
Malaysia,violence against other people,-0.4941186426334941,-12.190242,-10.555269,-1.6349732
Malaysia,"terrorism as a political, ideological or religious mean",-0.5323686214775324,-12.238899,-10.618391,-1.6205076
Malaysia,having casual sex,-0.4235423542354235,-10.88746,-9.571008,-1.316452
Malaysia,political violence,-0.5225522552255225,-11.822945,-10.307166,-1.5157778
Malaysia,death penalty,-0.20555132436320558,-10.719382,-9.65373,-1.0656525
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
universal,claiming government benefits to which you are not entitled,,-12.101341,-9.986504,-2.1148374
universal,avoiding a fare on public transport,,-10.980771,-9.7686615,-1.2121094
universal,stealing property,,-11.655603,-9.77603,-1.8795744
universal,cheating on taxes,,-11.040223,-9.321078,-1.7191442
universal,someone accepting a bribe in the course of their duties,,-12.119036,-10.0018635,-2.1171727
universal,homosexuality,,-10.139688,-8.751302,-1.3883859
universal,prostitution,,-10.189443,-8.533638,-1.6558049
universal,abortion,,-9.825296,-8.185269,-1.640027
universal,divorce,,-10.440299,-9.577131,-0.863169
universal,sex before marriage,,-10.472681,-9.022175,-1.4505067
universal,suicide,,-10.659976,-9.322995,-1.3369815
universal,euthanasia,,-10.005653,-9.029069,-0.97658473
universal,for a man to beat his wife,,-11.669517,-9.7126255,-1.9568914
universal,parents beating children,,-10.711321,-8.976784,-1.7345374
universal,violence against other people,,-12.021001,-9.959206,-2.0617955
universal,"terrorism as a political, ideological or religious mean",,-12.41218,-10.327391,-2.0847902
universal,having casual sex,,-10.7162485,-9.066129,-1.6501198
universal,political violence,,-11.649366,-9.436638,-2.2127292
universal,death penalty,,-10.086264,-8.773348,-1.3129158
