country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Tajikistan,for a man to beat his wife,-0.7118518518518518,-12.649599,-10.230601,-2.4189973
Tajikistan,parents beating children,-0.7133333333333334,-12.377072,-10.294825,-2.0822477
Tajikistan,violence against other people,-0.7224074074074074,-13.455835,-11.126764,-2.3290706
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,-13.173106,-10.820775,-2.3523316
Tajikistan,having casual sex,-0.7414814814814815,-13.175855,-10.592686,-2.5831695
Tajikistan,political violence,-0.73,-13.094768,-11.138988,-1.9557803
Tajikistan,death penalty,-0.6748148148148148,-11.897822,-10.032365,-1.8654575
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,-11.282219,-9.74575,-1.5364685
Guatemala,avoiding a fare on public transport,-0.400405380504883,-11.124158,-9.839081,-1.2850769
Guatemala,stealing property,-0.7254901960784315,-11.871457,-10.122399,-1.7490574
Guatemala,cheating on taxes,-0.6922648859209795,-11.673677,-9.849806,-1.8238713
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,-11.577275,-9.760115,-1.8171604
Guatemala,homosexuality,-0.3932687874596589,-10.897011,-9.746519,-1.1504914
Guatemala,prostitution,-0.46737213403880074,-11.083368,-9.561615,-1.5217531
Guatemala,abortion,-0.5645919778699862,-10.909272,-9.652979,-1.2562927
Guatemala,divorce,-0.11019207793401342,-10.516907,-9.93103,-0.5858766
Guatemala,sex before marriage,-0.3325956662056247,-10.846224,-9.967768,-0.8784574
Guatemala,suicide,-0.6436686062621225,-11.320938,-10.172588,-1.1483492
Guatemala,euthanasia,-0.393939393939394,-10.74519,-9.759912,-0.9852783
Guatemala,for a man to beat his wife,-0.8044739022369511,-11.2324095,-9.753733,-1.4786774
Guatemala,parents beating children,-0.31888888888888883,-10.955307,-9.788074,-1.1672333
Guatemala,violence against other people,-0.7308970099667774,-11.792883,-10.280789,-1.5120944
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,-11.972323,-10.53093,-1.4413939
Guatemala,having casual sex,-0.441411634960022,-11.0507,-9.857307,-1.193393
Guatemala,political violence,-0.7622351743917106,-11.752908,-10.456671,-1.2962371
Guatemala,death penalty,-0.09047355813524968,-10.719397,-10.010183,-0.70921314
Malaysia,claiming government benefits to which you are not entitled,-0.2454937801472455,-11.254903,-10.034895,-1.2200073
Malaysia,avoiding a fare on public transport,-0.33790302107133785,-11.0466385,-10.191225,-0.8554138
Malaysia,stealing property,-0.5333841076415333,-11.808115,-10.365335,-1.4427793
Malaysia,cheating on taxes,-0.4646695438774647,-11.504259,-10.108327,-1.3959323
Malaysia,someone accepting a bribe in the course of their duties,-0.5367690615215368,-11.463634,-10.064268,-1.3993654
Malaysia,homosexuality,-0.4235423542354235,-10.868689,-9.869101,-0.999588
Malaysia,prostitution,-0.46940847930946933,-10.965065,-9.716868,-1.2481964
Malaysia,abortion,-0.43894389438943887,-10.79105,-9.729728,-1.061322
Malaysia,divorce,-0.1904882795971905,-10.653979,-10.263193,-0.39078683
Malaysia,sex before marriage,-0.37310654142337313,-10.823689,-10.375551,-0.44813842
Malaysia,suicide,-0.5222137598375222,-11.261545,-10.297097,-0.9644472
Malaysia,euthanasia,-0.34365744266734366,-10.789261,-9.971121,-0.8181397
Malaysia,for a man to beat his wife,-0.5255987137175255,-11.152773,-9.943568,-1.2092041
Malaysia,parents beating children,-0.22975374460522976,-10.896715,-10.037153,-0.85956115
Malaysia,violence against other people,-0.4941186426334941,-11.737762,-10.526297,-1.2114652
Malaysia,"terrorism as a political, ideological or religious mean",-0.5323686214775324,-11.793741,-10.686096,-1.1076444
Malaysia,having casual sex,-0.4235423542354235,-10.874314,-10.053178,-0.8211366
Malaysia,political violence,-0.5225522552255225,-11.711151,-10.648007,-1.063144
Malaysia,death penalty,-0.20555132436320558,-10.642349,-10.126608,-0.51574105
universal,claiming government benefits to which you are not entitled,,-11.772182,-9.50732,-2.264862
universal,avoiding a fare on public transport,,-11.497,-9.866465,-1.6305361
universal,stealing property,,-12.017374,-9.906919,-2.110455
universal,cheating on taxes,,-11.476973,-9.472027,-2.0049472
universal,someone accepting a bribe in the course of their duties,,-12.553831,-10.136653,-2.4171784
universal,homosexuality,,-10.064289,-9.530823,-0.53346664
universal,prostitution,,-10.609755,-8.917699,-1.6920567
universal,abortion,,-9.876242,-8.605741,-1.2705024
universal,divorce,,-10.351514,-10.090359,-0.26115522
universal,sex before marriage,,-10.147883,-10.2943945,0.14651152
universal,suicide,,-11.027204,-9.757205,-1.2699983
universal,euthanasia,,-9.938683,-9.456623,-0.48205957
universal,for a man to beat his wife,,-11.685111,-9.710029,-1.9750824
universal,parents beating children,,-10.771902,-9.217828,-1.5540746
universal,violence against other people,,-12.183092,-10.031255,-2.151837
universal,"terrorism as a political, ideological or religious mean",,-12.948901,-10.776761,-2.1721406
universal,having casual sex,,-10.478129,-9.954169,-0.52395993
universal,political violence,,-12.121773,-10.052498,-2.069275
universal,death penalty,,-10.298492,-9.395907,-0.9025852
universal,claiming government benefits to which you are not entitled,,-11.772182,-9.50732,-2.264862
universal,avoiding a fare on public transport,,-11.497,-9.866465,-1.6305361
universal,stealing property,,-12.017374,-9.906919,-2.110455
universal,cheating on taxes,,-11.476973,-9.472027,-2.0049472
universal,someone accepting a bribe in the course of their duties,,-12.553831,-10.136653,-2.4171784
universal,homosexuality,,-10.064289,-9.530823,-0.53346664
universal,prostitution,,-10.609755,-8.917699,-1.6920567
universal,abortion,,-9.876242,-8.605741,-1.2705024
universal,divorce,,-10.351514,-10.090359,-0.26115522
universal,sex before marriage,,-10.147883,-10.2943945,0.14651152
universal,suicide,,-11.027204,-9.757205,-1.2699983
universal,euthanasia,,-9.938683,-9.456623,-0.48205957
universal,for a man to beat his wife,,-11.685111,-9.710029,-1.9750824
universal,parents beating children,,-10.771902,-9.217828,-1.5540746
universal,violence against other people,,-12.183092,-10.031255,-2.151837
universal,"terrorism as a political, ideological or religious mean",,-12.948901,-10.776761,-2.1721406
universal,having casual sex,,-10.478129,-9.954169,-0.52395993
universal,political violence,,-12.121773,-10.052498,-2.069275
universal,death penalty,,-10.298492,-9.395907,-0.9025852
universal,claiming government benefits to which you are not entitled,,-11.772182,-9.50732,-2.264862
universal,avoiding a fare on public transport,,-11.497,-9.866465,-1.6305361
universal,stealing property,,-12.017374,-9.906919,-2.110455
universal,cheating on taxes,,-11.476973,-9.472027,-2.0049472
universal,someone accepting a bribe in the course of their duties,,-12.553831,-10.136653,-2.4171784
universal,homosexuality,,-10.064289,-9.530823,-0.53346664
universal,prostitution,,-10.609755,-8.917699,-1.6920567
universal,abortion,,-9.876242,-8.605741,-1.2705024
universal,divorce,,-10.351514,-10.090359,-0.26115522
universal,sex before marriage,,-10.147883,-10.2943945,0.14651152
universal,suicide,,-11.027204,-9.757205,-1.2699983
universal,euthanasia,,-9.938683,-9.456623,-0.48205957
universal,for a man to beat his wife,,-11.685111,-9.710029,-1.9750824
universal,parents beating children,,-10.771902,-9.217828,-1.5540746
universal,violence against other people,,-12.183092,-10.031255,-2.151837
universal,"terrorism as a political, ideological or religious mean",,-12.948901,-10.776761,-2.1721406
universal,having casual sex,,-10.478129,-9.954169,-0.52395993
universal,political violence,,-12.121773,-10.052498,-2.069275
universal,death penalty,,-10.298492,-9.395907,-0.9025852
universal,claiming government benefits to which you are not entitled,,-11.772182,-9.50732,-2.264862
universal,avoiding a fare on public transport,,-11.497,-9.866465,-1.6305361
universal,stealing property,,-12.017374,-9.906919,-2.110455
universal,cheating on taxes,,-11.476973,-9.472027,-2.0049472
universal,someone accepting a bribe in the course of their duties,,-12.553831,-10.136653,-2.4171784
universal,homosexuality,,-10.064289,-9.530823,-0.53346664
universal,prostitution,,-10.609755,-8.917699,-1.6920567
universal,abortion,,-9.876242,-8.605741,-1.2705024
universal,divorce,,-10.351514,-10.090359,-0.26115522
universal,sex before marriage,,-10.147883,-10.2943945,0.14651152
universal,suicide,,-11.027204,-9.757205,-1.2699983
universal,euthanasia,,-9.938683,-9.456623,-0.48205957
universal,for a man to beat his wife,,-11.685111,-9.710029,-1.9750824
universal,parents beating children,,-10.771902,-9.217828,-1.5540746
universal,violence against other people,,-12.183092,-10.031255,-2.151837
universal,"terrorism as a political, ideological or religious mean",,-12.948901,-10.776761,-2.1721406
universal,having casual sex,,-10.478129,-9.954169,-0.52395993
universal,political violence,,-12.121773,-10.052498,-2.069275
universal,death penalty,,-10.298492,-9.395907,-0.9025852
universal,claiming government benefits to which you are not entitled,,-11.772182,-9.50732,-2.264862
universal,avoiding a fare on public transport,,-11.497,-9.866465,-1.6305361
universal,stealing property,,-12.017374,-9.906919,-2.110455
universal,cheating on taxes,,-11.476973,-9.472027,-2.0049472
universal,someone accepting a bribe in the course of their duties,,-12.553831,-10.136653,-2.4171784
universal,homosexuality,,-10.064289,-9.530823,-0.53346664
universal,prostitution,,-10.609755,-8.917699,-1.6920567
universal,abortion,,-9.876242,-8.605741,-1.2705024
universal,divorce,,-10.351514,-10.090359,-0.26115522
universal,sex before marriage,,-10.147883,-10.2943945,0.14651152
universal,suicide,,-11.027204,-9.757205,-1.2699983
universal,euthanasia,,-9.938683,-9.456623,-0.48205957
universal,for a man to beat his wife,,-11.685111,-9.710029,-1.9750824
universal,parents beating children,,-10.771902,-9.217828,-1.5540746
universal,violence against other people,,-12.183092,-10.031255,-2.151837
universal,"terrorism as a political, ideological or religious mean",,-12.948901,-10.776761,-2.1721406
universal,having casual sex,,-10.478129,-9.954169,-0.52395993
universal,political violence,,-12.121773,-10.052498,-2.069275
universal,death penalty,,-10.298492,-9.395907,-0.9025852
