country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
Tajikistan,for a man to beat his wife,-0.7118518518518518,-12.504779,-9.728589,-2.7761903
Tajikistan,parents beating children,-0.7133333333333334,-11.984773,-9.432041,-2.5527318
Tajikistan,violence against other people,-0.7224074074074074,-13.168716,-10.685243,-2.4834747
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,-14.143753,-11.570017,-2.5737367
Tajikistan,having casual sex,-0.7414814814814815,-11.945469,-9.355986,-2.5894837
Tajikistan,political violence,-0.73,-13.149033,-10.708487,-2.4405453
Tajikistan,death penalty,-0.6748148148148148,-11.482213,-9.640612,-1.8416017
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,-11.167238,-9.508916,-1.6583221
Guatemala,avoiding a fare on public transport,-0.400405380504883,-10.470764,-9.403232,-1.0675325
Guatemala,stealing property,-0.7254901960784315,-11.098236,-9.439633,-1.6586033
Guatemala,cheating on taxes,-0.6922648859209795,-11.267016,-9.380989,-1.8860264
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,-11.399872,-9.461236,-1.9386358
Guatemala,homosexuality,-0.3932687874596589,-10.853283,-9.5256,-1.3276826
Guatemala,prostitution,-0.46737213403880074,-10.837374,-9.240957,-1.5964174
Guatemala,abortion,-0.5645919778699862,-10.925466,-9.369265,-1.5562013
Guatemala,divorce,-0.11019207793401342,-10.374822,-9.585009,-0.78981346
Guatemala,sex before marriage,-0.3325956662056247,-10.917902,-9.369092,-1.54881
Guatemala,suicide,-0.6436686062621225,-10.836144,-9.867825,-0.9683198
Guatemala,euthanasia,-0.393939393939394,-10.592703,-9.347074,-1.2456301
Guatemala,for a man to beat his wife,-0.8044739022369511,-11.241953,-9.428374,-1.8135777
Guatemala,parents beating children,-0.31888888888888883,-10.898756,-9.227894,-1.6708622
Guatemala,violence against other people,-0.7308970099667774,-11.82192,-10.3272705,-1.4946505
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,-12.191372,-10.737035,-1.4543368
Guatemala,having casual sex,-0.441411634960022,-10.950842,-9.415444,-1.5353978
Guatemala,political violence,-0.7622351743917106,-11.667574,-10.235485,-1.4320892
Guatemala,death penalty,-0.09047355813524968,-10.692023,-9.665711,-1.0263125
Malaysia,claiming government benefits to which you are not entitled,-0.2454937801472455,-11.202246,-9.802356,-1.3998902
Malaysia,avoiding a fare on public transport,-0.33790302107133785,-10.51861,-9.730258,-0.7883514
Malaysia,stealing property,-0.5333841076415333,-11.189504,-9.599617,-1.5898865
Malaysia,cheating on taxes,-0.4646695438774647,-11.327177,-9.570168,-1.7570101
Malaysia,someone accepting a bribe in the course of their duties,-0.5367690615215368,-11.522525,-9.658496,-1.8640289
Malaysia,homosexuality,-0.4235423542354235,-10.747581,-9.608534,-1.1390474
Malaysia,prostitution,-0.46940847930946933,-10.733606,-9.279981,-1.4536254
Malaysia,abortion,-0.43894389438943887,-10.688557,-9.296973,-1.3915832
Malaysia,divorce,-0.1904882795971905,-10.412202,-9.976084,-0.43611783
Malaysia,sex before marriage,-0.37310654142337313,-10.737765,-9.709579,-1.0281861
Malaysia,suicide,-0.5222137598375222,-10.8591385,-9.939998,-0.91914064
Malaysia,euthanasia,-0.34365744266734366,-10.560579,-9.53167,-1.0289093
Malaysia,for a man to beat his wife,-0.5255987137175255,-11.512795,-9.70104,-1.8117554
Malaysia,parents beating children,-0.22975374460522976,-11.0614605,-9.466505,-1.5949556
Malaysia,violence against other people,-0.4941186426334941,-12.012236,-10.510152,-1.5020844
Malaysia,"terrorism as a political, ideological or religious mean",-0.5323686214775324,-12.20815,-10.80794,-1.4002106
Malaysia,having casual sex,-0.4235423542354235,-10.73797,-9.525592,-1.212378
Malaysia,political violence,-0.5225522552255225,-12.004442,-10.566321,-1.4381196
Malaysia,death penalty,-0.20555132436320558,-10.651573,-9.743151,-0.9084228
universal,claiming government benefits to which you are not entitled,,-11.626938,-9.797571,-1.8293674
universal,avoiding a fare on public transport,,-10.902895,-9.743555,-1.1593385
universal,stealing property,,-11.0151615,-9.438955,-1.5762058
universal,cheating on taxes,,-11.105968,-9.463564,-1.6424049
universal,someone accepting a bribe in the course of their duties,,-12.171942,-9.959219,-2.2127233
universal,homosexuality,,-9.741804,-9.31273,-0.42907515
universal,prostitution,,-10.17708,-8.779158,-1.3979223
universal,abortion,,-9.489575,-8.431753,-1.0578221
universal,divorce,,-10.443491,-9.984663,-0.45882693
universal,sex before marriage,,-10.108801,-9.426828,-0.6819737
universal,suicide,,-10.588682,-9.720344,-0.8683382
universal,euthanasia,,-9.7251005,-9.207715,-0.51738626
universal,for a man to beat his wife,,-11.666838,-9.772499,-1.8943393
universal,parents beating children,,-10.799413,-9.180595,-1.6188179
universal,violence against other people,,-12.103467,-10.187884,-1.9155824
universal,"terrorism as a political, ideological or religious mean",,-12.686995,-10.911934,-1.7750612
universal,having casual sex,,-10.186007,-9.806528,-0.3794782
universal,political violence,,-12.126019,-10.238964,-1.8870547
universal,death penalty,,-10.054704,-9.148497,-0.90620774
universal,claiming government benefits to which you are not entitled,,-11.626938,-9.797571,-1.8293674
universal,avoiding a fare on public transport,,-10.902895,-9.743555,-1.1593385
universal,stealing property,,-11.0151615,-9.438955,-1.5762058
universal,cheating on taxes,,-11.105968,-9.463564,-1.6424049
universal,someone accepting a bribe in the course of their duties,,-12.171942,-9.959219,-2.2127233
universal,homosexuality,,-9.741804,-9.31273,-0.42907515
universal,prostitution,,-10.17708,-8.779158,-1.3979223
universal,abortion,,-9.489575,-8.431753,-1.0578221
universal,divorce,,-10.443491,-9.984663,-0.45882693
universal,sex before marriage,,-10.108801,-9.426828,-0.6819737
universal,suicide,,-10.588682,-9.720344,-0.8683382
universal,euthanasia,,-9.7251005,-9.207715,-0.51738626
universal,for a man to beat his wife,,-11.666838,-9.772499,-1.8943393
universal,parents beating children,,-10.799413,-9.180595,-1.6188179
universal,violence against other people,,-12.103467,-10.187884,-1.9155824
universal,"terrorism as a political, ideological or religious mean",,-12.686995,-10.911934,-1.7750612
universal,having casual sex,,-10.186007,-9.806528,-0.3794782
universal,political violence,,-12.126019,-10.238964,-1.8870547
universal,death penalty,,-10.054704,-9.148497,-0.90620774
universal,claiming government benefits to which you are not entitled,,-11.626938,-9.797571,-1.8293674
universal,avoiding a fare on public transport,,-10.902895,-9.743555,-1.1593385
universal,stealing property,,-11.0151615,-9.438955,-1.5762058
universal,cheating on taxes,,-11.105968,-9.463564,-1.6424049
universal,someone accepting a bribe in the course of their duties,,-12.171942,-9.959219,-2.2127233
universal,homosexuality,,-9.741804,-9.31273,-0.42907515
universal,prostitution,,-10.17708,-8.779158,-1.3979223
universal,abortion,,-9.489575,-8.431753,-1.0578221
universal,divorce,,-10.443491,-9.984663,-0.45882693
universal,sex before marriage,,-10.108801,-9.426828,-0.6819737
universal,suicide,,-10.588682,-9.720344,-0.8683382
universal,euthanasia,,-9.7251005,-9.207715,-0.51738626
universal,for a man to beat his wife,,-11.666838,-9.772499,-1.8943393
universal,parents beating children,,-10.799413,-9.180595,-1.6188179
universal,violence against other people,,-12.103467,-10.187884,-1.9155824
universal,"terrorism as a political, ideological or religious mean",,-12.686995,-10.911934,-1.7750612
universal,having casual sex,,-10.186007,-9.806528,-0.3794782
universal,political violence,,-12.126019,-10.238964,-1.8870547
universal,death penalty,,-10.054704,-9.148497,-0.90620774
universal,claiming government benefits to which you are not entitled,,-11.626938,-9.797571,-1.8293674
universal,avoiding a fare on public transport,,-10.902895,-9.743555,-1.1593385
universal,stealing property,,-11.0151615,-9.438955,-1.5762058
universal,cheating on taxes,,-11.105968,-9.463564,-1.6424049
universal,someone accepting a bribe in the course of their duties,,-12.171942,-9.959219,-2.2127233
universal,homosexuality,,-9.741804,-9.31273,-0.42907515
universal,prostitution,,-10.17708,-8.779158,-1.3979223
universal,abortion,,-9.489575,-8.431753,-1.0578221
universal,divorce,,-10.443491,-9.984663,-0.45882693
universal,sex before marriage,,-10.108801,-9.426828,-0.6819737
universal,suicide,,-10.588682,-9.720344,-0.8683382
universal,euthanasia,,-9.7251005,-9.207715,-0.51738626
universal,for a man to beat his wife,,-11.666838,-9.772499,-1.8943393
universal,parents beating children,,-10.799413,-9.180595,-1.6188179
universal,violence against other people,,-12.103467,-10.187884,-1.9155824
universal,"terrorism as a political, ideological or religious mean",,-12.686995,-10.911934,-1.7750612
universal,having casual sex,,-10.186007,-9.806528,-0.3794782
universal,political violence,,-12.126019,-10.238964,-1.8870547
universal,death penalty,,-10.054704,-9.148497,-0.90620774
universal,claiming government benefits to which you are not entitled,,-11.626938,-9.797571,-1.8293674
universal,avoiding a fare on public transport,,-10.902895,-9.743555,-1.1593385
universal,stealing property,,-11.0151615,-9.438955,-1.5762058
universal,cheating on taxes,,-11.105968,-9.463564,-1.6424049
universal,someone accepting a bribe in the course of their duties,,-12.171942,-9.959219,-2.2127233
universal,homosexuality,,-9.741804,-9.31273,-0.42907515
universal,prostitution,,-10.17708,-8.779158,-1.3979223
universal,abortion,,-9.489575,-8.431753,-1.0578221
universal,divorce,,-10.443491,-9.984663,-0.45882693
universal,sex before marriage,,-10.108801,-9.426828,-0.6819737
universal,suicide,,-10.588682,-9.720344,-0.8683382
universal,euthanasia,,-9.7251005,-9.207715,-0.51738626
universal,for a man to beat his wife,,-11.666838,-9.772499,-1.8943393
universal,parents beating children,,-10.799413,-9.180595,-1.6188179
universal,violence against other people,,-12.103467,-10.187884,-1.9155824
universal,"terrorism as a political, ideological or religious mean",,-12.686995,-10.911934,-1.7750612
universal,having casual sex,,-10.186007,-9.806528,-0.3794782
universal,political violence,,-12.126019,-10.238964,-1.8870547
universal,death penalty,,-10.054704,-9.148497,-0.90620774
universal,claiming government benefits to which you are not entitled,,-11.626938,-9.797571,-1.8293674
universal,avoiding a fare on public transport,,-10.902895,-9.743555,-1.1593385
universal,stealing property,,-11.0151615,-9.438955,-1.5762058
universal,cheating on taxes,,-11.105968,-9.463564,-1.6424049
universal,someone accepting a bribe in the course of their duties,,-12.171942,-9.959219,-2.2127233
universal,homosexuality,,-9.741804,-9.31273,-0.42907515
universal,prostitution,,-10.17708,-8.779158,-1.3979223
universal,abortion,,-9.489575,-8.431753,-1.0578221
universal,divorce,,-10.443491,-9.984663,-0.45882693
universal,sex before marriage,,-10.108801,-9.426828,-0.6819737
universal,suicide,,-10.588682,-9.720344,-0.8683382
universal,euthanasia,,-9.7251005,-9.207715,-0.51738626
universal,for a man to beat his wife,,-11.666838,-9.772499,-1.8943393
universal,parents beating children,,-10.799413,-9.180595,-1.6188179
universal,violence against other people,,-12.103467,-10.187884,-1.9155824
universal,"terrorism as a political, ideological or religious mean",,-12.686995,-10.911934,-1.7750612
universal,having casual sex,,-10.186007,-9.806528,-0.3794782
universal,political violence,,-12.126019,-10.238964,-1.8870547
universal,death penalty,,-10.054704,-9.148497,-0.90620774
